x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_01,C_02,C_03,C_04,C_05
0.6106780150394289,-9.06405638989611,-6.51933909942173,-5.842535814467895,8.224520793620838,-6.691880809130486,-12.513955689702346,22.29808946474478,14.888547307058728,-4.16245890989225,-2.059220851176578,NaN,-16.219869358902642,-9.774559042726743,3.70682224218204,-0.03442038574411965,NaN,NaN,-11.044761698105967,-10.484688339666777,2.9950747329382046,1.2555792935014465,-61.645441244764285,-4.194045165803929,-2.277421819201295,NaN,-4.215520254781969,7.624593512308225,4.704645384022666,NaN,-14.870639055250287,7.622212569616936,-3.1896209138421403,2.0057509634145863,-6.882945004834825,19.32076958079118,-23.80103796134652,13.29285412604519,-8.649399894510541,NaN,10.105695337662453,10.683440173893228,11.590077616270868,25.22568905955496,NaN,NaN,-6.29638712841477,12.224171477873027,-12.889439210615262,11.656335031627705,-5.9839270729488945,-12.894523511986513,-12.240719965587763,-7.709694860444814,-14.595577624948824,3.85611736934583,5.922314465187067,8.587776878534282,-6.859039313663242,-0.6658915877565552,1.3523499330083013,5.940440873214582,4.874925006485888,-2.2044895396595727,-20.082993726391894,-2.2101465505703515,2.193610549619504,-6.852222998794931,-5.140456851884872,-12.028089031485965,-7.980916462581187,NaN,20.219678248035603,-14.564804755734809,1.7946706380310022,-13.903987533062073,-4.857969583291154,NaN,6.042391503056259,7.291340384237092,-7.329340070615453,-3.9490128351905733,13.829971779012567,-0.6360972628657424,17.38652688067785,-19.037833622836043,NaN,NaN,-11.375012708023542,-1.8512642871908858,-15.94069081235394,NaN,NaN,4.955623784730527,-10.772605512953003,NaN,NaN,73.0,71.0,73.0
1.0706430978384,-13.098727661161966,-1.6794010655327858,-2.716678065531474,7.1496202358794285,-7.310663131413431,-18.995540430688237,NaN,12.175636217731267,-9.379081656360174,-5.657573299651368,7.991039277425819,-20.82135293294214,-18.304234042320434,4.8280194675394315,-1.467927643463619,22.56582903369461,-7.245006401650761,-17.80129120437875,-14.198723407419985,0.04104120804723026,-3.0038804873493357,-66.16503185626465,-10.49846617194939,-0.8539317396078564,11.308672121752643,1.3709774315932541,3.6491429153511405,0.1477163515964932,5.556565913249424,-17.83445259413961,4.63938193976572,NaN,2.5188733033099204,-6.467087419294945,18.23593997181089,-25.83885115741008,12.867163836337111,-4.984533703861876,NaN,13.205253481785872,NaN,9.506149676335893,24.373075046462628,-9.883709877870627,NaN,-6.20444555253177,NaN,-12.336403380636265,NaN,-5.044520763964099,-10.413306423637252,-14.853468311014716,-11.243265561909451,-24.20018162578429,3.5896854657884503,3.9454799530579843,11.40047149226197,-3.743284616825084,2.221032019624962,-8.209396029285664,4.49301427344345,NaN,1.9218175363829295,-25.061731945818824,-0.0633546535128422,2.468518297952955,NaN,-7.302894981276948,NaN,-4.990538162483116,3.467205658341142,28.63316652835516,-10.069181747469887,NaN,-14.187078032426484,-0.6707683910031318,-3.5819070265861876,9.370813919374555,8.195038550320731,-2.969140335082483,-3.713199400830214,10.78136224639372,1.5731883982440382,18.058537349396765,NaN,NaN,-6.541063332269717,NaN,NaN,-16.257885441978406,5.136192428038065,-5.773357500716689,NaN,-11.590125175703344,NaN,72.0,72.0,71.0,73.0
0.7281316567171126,-7.110355905915452,-3.416557497345857,-5.982923509629781,6.863510516437238,NaN,-11.96492906456842,23.983266132961838,9.418642710397812,-8.675222924155529,-4.806235073219044,9.460039509484986,-20.06026690061799,-9.055028197986474,4.055936003716563,-3.410336728752255,17.05049912846495,-8.168911424988098,-10.371829362113745,NaN,NaN,-5.741997988464497,-60.420478722347575,-2.223327942817152,-1.0067541940209437,10.474197029964008,-1.315424883106393,6.893825305662295,2.5339109500893797,7.938236860315701,-18.331734034300027,NaN,1.4643112339336066,1.4621376546670015,-3.1482374172630534,22.8013885692928,-24.839523053998466,18.573569403155872,-7.211706605480161,NaN,9.469588197446072,9.361122208114562,8.215978856264206,25.657114803808632,-6.1763094822632905,-7.776628058317334,-3.851001249673185,9.442017042572182,-13.427857135368324,NaN,-3.887881919742996,-12.571434454112996,-12.561101153425563,-14.503986422132357,-16.5278127191694,NaN,15.294836362279602,6.764391715693259,-6.788834393640055,1.9353019071324757,2.1834745607941946,3.6055465324866445,6.2667643379845455,-0.3272590130446772,-21.54965795061486,-1.8353776385837,2.0148114901067427,-7.284724418429761,-4.860734631799701,-14.828275250269579,-1.7229260299095388,4.229452617977862,24.852370491006262,-7.59522186905915,-3.926455150890884,-8.923821732278947,-0.15813444518299702,NaN,7.355096662355894,9.685706878535491,-5.771199273500234,-2.3206308897371892,15.818028847732702,3.0034249885059987,18.336226321026484,-20.334602532313696,19.055385909096202,NaN,-10.905267664368086,NaN,-14.440458682196098,4.834185742388898,NaN,3.6221087993708605,NaN,73.0,72.0,71.0,72.0,72.0
6.311901698294964,NaN,-2.307488442797176,NaN,13.0809421845034,NaN,-12.840204696960917,26.956541236599325,17.596336555926204,1.1926065532707826,NaN,1.859253551630628,-16.885976956816023,-0.061130980956400904,NaN,0.42719433778361915,22.73220124487868,-2.8620166193389465,-5.428735000247879,NaN,NaN,-0.4820853110264476,NaN,-1.1304012288002112,0.4951915839269472,10.25028960992952,1.407338232689239,7.14211852181186,4.0732991917240335,10.663618048138222,-12.614668116355473,12.497258174277658,0.7430090456936895,7.328128785025887,1.3145305333953372,22.17392193812841,-19.809094378610013,15.581296340832825,-6.590695900686488,19.763924414388185,16.416257543861427,15.411554823948572,15.532161299763688,25.57903139080637,-2.422816474833634,-4.219106700728231,-8.22188082219426,13.911703032788534,-13.283893238563845,12.155241442098156,-2.6043009600268645,-11.154274102101155,-7.75865915086166,NaN,-14.570543802127894,NaN,12.714007416672274,NaN,-5.8142009871658775,6.293335315792634,7.075661052852796,11.619591518878167,7.439926820355074,-0.28913516281817053,-18.12400192783686,0.3105948527847926,2.980379264991176,NaN,-0.7355851090967982,NaN,-0.8171962846822205,8.010784842893209,20.76126219563368,-11.985630585742454,5.698567578422342,-11.35321090047935,-3.447064281993831,-4.092722364905145,15.55144159713992,NaN,-0.5862302659363454,1.481276595620642,15.93161486109411,4.123718660491432,18.60999259000289,NaN,NaN,-8.166439663312948,NaN,NaN,-5.281432082522204,6.918076243347786,-4.0316436380025635,2.046488319051157,-15.15526024853583,72.0,NaN,71.0,NaN,74.0
NaN,-8.541324509176892,-4.746816643589618,-2.0834138874809742,10.337185394397949,-1.5599845798057346,-11.407594334168827,24.21647304032418,13.704325621462234,-4.16202019098244,NaN,5.696686802182478,NaN,-7.831008996192608,5.542794072573199,0.6038882666594962,19.795510590687826,NaN,-5.957953089705438,-5.747010617413839,NaN,0.6021137619017398,NaN,-0.8977347615887585,2.8412526015153143,10.544210743568021,2.5561342319788505,NaN,7.301860056992942,9.525234253152618,-13.030770663739506,11.187386140020692,1.566869083837553,0.0386961585565051,-1.060726548004097,19.821108575877435,-18.570462364292833,21.19246280255738,-6.755779038158776,19.754620857007723,15.777361124342459,11.909933655115461,10.040168351326638,28.053115469091466,-9.294570195397123,-2.279413324038644,-5.565636346608461,10.53093599564202,-14.20756352389493,12.495624745785884,NaN,-12.299760976088047,NaN,-6.292707203781784,NaN,NaN,13.425892710406547,11.552013088919047,-5.157237455144182,3.742073099743017,3.574184389209991,5.4319838379391125,10.79728227731433,2.933000628503614,-17.91455271924163,-4.001015713721058,2.861723778285544,-7.622767376606407,-2.6393834514592616,-11.003763694266812,-3.8385184395812244,NaN,29.076133622676338,-11.916527391100852,-0.4232936356111233,NaN,-1.9756258192484553,-4.517355019342519,12.631390995166784,9.235634907963268,-4.004897500125761,1.1688880025400517,14.676280765122177,NaN,NaN,-18.42803746959626,21.473453805545436,-8.172262670906123,-9.189409052052856,3.265551068883997,-12.771630418323666,6.596637282679785,-2.9013933306067887,7.216199761491755,-7.51513901715902,72.0,NaN,72.0,74.0,73.0
2.596153466495919,-14.23316591678109,-6.66172831768513,-9.070739066056028,10.425145121537307,NaN,-11.077404474083618,24.318387779381343,9.269195687212207,-5.83846554773015,NaN,3.080512703446077,-21.16226998088342,-12.032230169130148,NaN,-0.8733689532709656,21.28351421141768,NaN,NaN,NaN,-2.9293456099090505,-0.4069384819412809,NaN,-7.812067451795455,-0.36722526974009895,6.933007056489906,0.7992693229964591,2.8908939607123485,NaN,9.92793102896774,-13.787044322286917,9.288032005864963,-6.019213669278951,3.93763624108454,-3.8931000640585784,17.983229757622162,NaN,NaN,-4.5418967171487115,15.313868623185622,15.857269241550929,NaN,8.154298389553613,20.466492111052347,-9.328455494136978,-7.121153314585924,-8.808745699447455,NaN,-16.796602281367036,NaN,-5.48700695853357,NaN,-11.83761072675841,-5.142934148362661,-16.992961828619737,4.282843143168868,9.44221260243688,10.42263828066612,-3.835670377702531,NaN,-0.7145738975555804,7.824879372898669,NaN,-2.3673310592347323,-20.072245232677215,0.7387583515047824,NaN,-8.353088142054345,-2.851326214272947,-16.22169688021638,-4.776571069995726,7.10626301629898,23.597208312446636,-14.198550078834606,3.148700129036086,-11.012861044772729,-0.3467015894514832,-0.4791019514526833,8.336490636715562,12.356075106310604,-9.078727095818564,-5.423075953919504,NaN,NaN,13.712666227311784,-18.826016610654452,19.4148942634404,-7.048880125363843,-13.067392128047306,-1.9745087236859353,-11.933458103989548,NaN,-1.4707063939072311,NaN,NaN,74.0,72.0,71.0,75.0,75.0
4.610539596241184,-7.931793491909469,NaN,-2.9355155871964067,8.03864478492386,-3.5469578225471103,-11.493780940050222,21.842003861750825,16.332674364823326,-1.0499080193564518,0.6396384784108631,3.3946959296791235,-14.751524686831697,-11.707037957156345,4.340063788552381,-1.534337191452296,24.501616327244932,-2.43477495839503,-11.666051823303624,-4.332613062364697,0.42324608230587746,0.6055232870802099,NaN,-3.074102089882582,1.202257596213912,12.316811153241575,-1.9931162809761696,NaN,11.117348110904228,8.01956895551459,-14.972737731453787,9.19769200682537,2.5931913283661943,3.7409085492879153,-5.7496907549484515,18.56895498069908,-20.752924586024836,16.118131026403127,-4.292050762593607,NaN,13.131339632383572,12.862766624864568,14.891462334461647,NaN,-5.784103512889459,-4.937582844859392,-5.194346924181545,NaN,-11.937290586475829,13.541430883643159,0.10817809705068981,-5.8573798634986725,-11.156535873249917,-9.535392118967698,-17.490149058157176,4.877618596382255,7.478180535455834,14.85995249147304,NaN,4.478344334689008,-2.618512770474614,8.719666710026482,4.748568405929484,5.190971982298997,-16.53140408978522,-4.009147364738004,3.505434390094234,NaN,NaN,-13.242625842605253,1.966668571271664,NaN,23.88954819826819,-12.554182382405775,-1.9652218365707046,-9.787401123882274,-1.199800861685582,0.6864826262558026,11.010050066932285,12.06803085670692,-0.7010986283957754,NaN,15.09954534207813,4.385193882176271,16.299972796171282,-12.565337906236195,19.56153171439703,NaN,NaN,1.7860696689640743,-10.7517003282475,7.327549906755944,-3.1579526381966554,5.2077076204464765,-11.65713222363257,NaN,72.0,73.0,NaN,75.0
NaN,-9.692299086614314,-3.1385387637324476,0.14834346803609577,14.914601134781973,NaN,-10.05458379921119,NaN,15.177102219619373,-2.2191278475268614,-1.4827938782514893,7.5131531486728065,NaN,-10.386029589387144,8.055484874465627,NaN,20.281517840091816,-3.5352269883806304,-8.628359353785644,-7.227329052006326,4.454213927013185,4.742248000655132,-62.830434705681476,-8.024633330993005,2.421873900433771,15.912705962974849,3.9969048391078132,10.120981042322141,NaN,12.845137245318737,-12.869516314363802,NaN,-2.470786758437938,8.118966201234675,-2.828217860912898,22.060477141724586,-19.070047528706926,15.8209880526931,-4.548816571670617,24.449902341779943,14.620299034746187,13.672823977119684,13.358725413389767,29.235530314198183,0.31954579377439085,-6.334041037782036,-2.699940481147163,NaN,NaN,12.886565119197638,-2.0631971443030013,-4.541805234664034,-8.412947490595496,-4.700190845716543,NaN,9.891930143381932,NaN,13.088843353115884,-2.1615511152885105,2.6713157165063035,1.160445340672929,10.172141977078986,7.913466908350564,NaN,-19.47094584016255,2.1723945083627165,NaN,-6.497507088047268,1.3100626088053295,-9.615815328452474,0.8561056268482101,11.20201765506631,31.566087451567448,NaN,NaN,-9.288169932902552,2.5935711993169894,0.4637858826284291,14.151257162139075,11.420962749828773,-1.1777426801022552,-0.7117526956983088,15.60244644740007,4.223103181750611,20.281321044220178,-16.375155281837824,23.52473609373306,-2.252631485076864,-9.179466859339637,4.044176451097557,-10.580388099262883,7.237364110500553,-1.5802170417751231,9.011995193999228,-7.760770477353894,NaN,72.0,73.0,75.0,74.0
4.2454584463935605,-8.064160935767493,-5.31379556660811,-8.368744834891967,NaN,-4.320252577360938,NaN,23.91649327589157,12.92435850981231,NaN,-5.634223655771363,8.860095651117394,NaN,-10.21631400089725,7.428816401324037,-4.595740661340615,25.55036173972486,-7.753383912129938,-7.648722389776649,-8.066392006750359,-0.4080000509435149,NaN,-63.196542361524905,NaN,NaN,NaN,2.090042585664653,7.488260888763383,7.352954952691936,6.914186638519324,-19.433910097297638,8.466516163915202,0.2565950855186665,2.507439963834409,-3.087046048043838,16.041290848338004,-22.553626258067723,17.360664612213338,-1.1970641284720749,17.12065117968713,17.068748921159024,12.340654360120022,8.733979542338455,NaN,NaN,NaN,-4.285514815354931,12.29423361083387,-9.018325229622043,9.127551076933049,2.061244511073611,-10.573734081664684,-10.59321167408539,-10.511199235123682,-15.535966478761946,7.957047476312189,12.808970922715783,12.368815607839416,NaN,-1.1225880492723417,1.2375481770307237,9.517602670230438,2.725611772976585,1.1154202039503764,-18.195554078653256,-6.0402508685702525,1.7809782560722325,-3.2176080628474057,-1.4566803180456944,-12.815057196347567,-0.9873467159617273,9.752121081344503,21.687737369924307,-8.139993019981429,-0.7929974739757378,-7.389349943933312,2.5739180456373107,NaN,14.678648390705467,13.356271170003005,-4.65997395283683,NaN,NaN,2.2047218457661106,17.099253960030076,-13.619873611291315,NaN,-4.523615413280623,-11.040574163830252,1.6875217635544626,NaN,NaN,-6.584073795514545,0.6272670044841702,-12.858751940477086,74.0,72.0,75.0,71.0,74.0
2.752593181892331,-8.472099370800512,-11.747515223638725,-5.054937485966364,NaN,-2.064115968991107,-14.101740567487226,NaN,10.852869694282138,-8.661781849256771,-5.909669786583795,NaN,NaN,NaN,2.9643903625818155,NaN,17.7543476645726,-6.820166709531301,-12.807166127478236,-12.93649286750713,-1.4631697615594512,-5.077855322471115,-62.34472963991674,NaN,NaN,7.926228229831026,1.0024722251355918,6.922241801728639,4.763672800454081,5.343228132937533,-14.961198446332139,8.202899445191498,-3.044270001911443,-0.3628255570341592,-5.923508527228841,14.861060233863054,-28.022980031664915,12.80453694097239,-8.023635020637096,12.203017670839444,13.281761125639912,5.863478380306845,7.596469599924696,25.278678922379527,NaN,-5.093538459268503,-11.47142805338984,NaN,-12.848041917750074,NaN,NaN,-14.23069444026663,-12.494695241776604,-11.39704529248561,NaN,8.28494563514441,10.661881073425134,9.032671258660725,-6.970964999896933,3.3253634986884464,-1.8248063150307567,-0.06126508964401456,NaN,2.258632803929745,-23.708827197034573,-4.253613190417835,0.6150504208077617,-14.012386305849626,NaN,NaN,-10.335814043353805,4.946477846245565,28.40784155024475,-8.635846497888474,-3.70680136540296,NaN,-1.2219746553081599,-5.414236152891839,10.362408199700411,NaN,NaN,-0.28688106041423556,NaN,NaN,14.341155164098542,-18.683166736417306,17.878321126288196,-7.891931307057399,-11.237684971687719,2.019200580373014,-19.218081672738805,6.040363663853361,-4.8547668443978615,4.833073152243748,-11.748479597296283,72.0,72.0,NaN,74.0,73.0
-3.5008411561819193,-11.109600901135595,NaN,-4.754926964419669,NaN,-4.08318164537439,-14.459443792086331,22.01329706076516,9.941700062115014,-4.946954564953679,NaN,7.4699527414458124,-20.10910458905768,-11.396643685231929,NaN,-1.1845033262295173,15.810432794820539,-7.263039949434834,-8.866734806980281,-13.785204475528035,-3.9969602026641993,-0.3384548469404314,-59.62874121000403,NaN,-1.164069911561794,7.459450125619794,-0.4812527162443969,2.5024665167017752,5.778042207860668,4.502504905499899,-21.806353668927866,2.8369952372560254,-1.414716086094493,-1.5457319164132834,-7.262368153586193,12.4536436960958,NaN,13.943786431056159,-8.716129009986478,NaN,11.71305433723007,10.205781589777068,7.348732920175928,22.306678279010942,-5.9838427959979885,-7.029594015295953,-6.9306808454434705,7.3360127868569185,-14.979716670279668,6.898756278718103,-4.789054593819785,-15.821488562424316,-10.59288964757654,NaN,-20.605687857781955,5.9572122739144575,8.897572051887177,3.30274705302741,-4.22177321696015,-1.2079108230509292,-1.1586724873337553,7.210464252777885,NaN,1.9803175546510488,-24.507760997047313,-6.0450157201379575,-1.8516191879018544,-12.82746739798176,-7.222002573079161,-20.960670661175556,-11.123424767226837,5.373069316062855,18.75974723310783,-13.327622257045673,NaN,-13.877416909730046,-3.113976305709585,NaN,6.113527328942059,6.614988221510027,-6.040167127540081,-5.006287552174975,11.103681210504122,-2.849919899962921,NaN,-19.468620360380395,13.621876994615594,-11.622775512353748,-10.159835235354397,-4.5729621324996685,-16.920941621176098,4.744344700534151,-9.166567309667021,0.20031997511863908,-13.586091512466288,75.0,72.0,72.0,73.0,72.0
